,sentiment_score,Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology,Finance,Real Estate & Construction,Energy & Transportation,Economy - Fiscal,Retail & Wholesale,Manufacturing,Blockchain,Life Sciences,IPO,Economy - Macro,open,high,low,close,volume
2022-10-26,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,131.6800,135.5500,128.5300,129.8200,89294679
2022-10-27,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,97.9750,102.5000,96.3800,97.9400,232316571
2022-10-28,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,99.5800,100.8500,97.5100,99.2000,95928306
2022-10-31,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,98.2200,99.3200,92.6000,93.1600,121361444
2022-11-01,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,94.3300,97.4900,93.5500,95.2000,110189617
2022-11-02,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,94.2050,95.2000,90.4800,90.5400,71821058
2022-11-03,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,90.0800,90.4576,88.4100,88.9100,60664012
2022-11-04,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,90.3500,91.3900,88.0900,90.7900,55638061
2022-11-07,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,94.7800,96.8800,93.1000,96.7200,81987295
2022-11-08,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,95.9200,97.8000,94.7900,96.4700,52088320
2022-11-09,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,101.7200,104.9000,100.7400,101.4700,107677284
2022-11-10,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,107.1200,112.7500,104.6100,111.8700,80670961
2022-11-11,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,109.2300,114.9000,108.8100,113.0200,59961742
2022-11-14,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,110.9900,116.2700,110.8000,114.2200,53394974
2022-11-15,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.0700,118.7400,114.4116,117.0800,50670499
2022-11-16,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,114.5000,116.0750,112.6600,113.2300,33287773
2022-11-17,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,110.4100,112.3300,109.8000,111.4500,35093822
2022-11-18,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,113.8000,114.3200,110.6200,112.0500,33357707
2022-11-21,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,111.5200,112.3699,109.1900,109.8600,24351074
2022-11-22,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,109.8600,111.6200,108.3216,111.4400,29028963
2022-11-23,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,111.7200,112.6700,110.7300,112.2400,21343083
2022-11-25,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,111.3000,112.7300,111.0200,111.4100,12007566
2022-11-28,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,110.7800,112.0400,108.3800,108.7800,23332816
2022-11-29,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,109.5400,110.9400,108.5437,109.4600,23899238
2022-11-30,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,109.5050,118.1600,109.3800,118.1000,43348557
2022-12-01,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,119.1980,121.2000,118.4000,120.4400,36551374
2022-12-02,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,117.8300,124.0400,117.6100,123.4900,39950464
2022-12-05,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,121.7500,124.6700,121.3500,122.4300,35474884
2022-12-06,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,119.9100,120.5500,113.7400,114.1200,43689183
2022-12-07,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,113.7600,115.8800,112.8800,113.9300,29461137
2022-12-08,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.3900,117.3400,114.5900,115.3300,30619418
2022-12-09,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,115.3000,117.5400,113.8700,115.9000,26033353
2022-12-12,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,115.1800,115.7200,113.1400,114.7100,24747064
2022-12-13,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,122.1300,123.3000,118.6400,120.1500,44701054
2022-12-14,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,119.3900,124.1400,119.3900,121.5900,36922037
2022-12-15,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,118.3300,118.6250,114.0100,116.1500,34530970
2022-12-16,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,120.2300,123.3100,118.8214,119.4300,67064001
2022-12-19,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.8300,117.8000,114.3310,114.4800,29769875
2022-12-20,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,113.2600,117.3300,112.4600,117.0900,28742501
2022-12-21,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.7000,120.3400,115.6200,119.7600,20392799
2022-12-22,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,117.2000,118.6200,114.3800,117.1200,23618121
2022-12-23,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.0300,118.1750,115.5350,118.0400,17796625
2022-12-27,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,117.9300,118.6000,116.0501,116.8800,21392311
2022-12-28,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.2500,118.1500,115.5100,115.6200,19612473
2022-12-29,0.14918880103626936,0.46608635051546343,0.5512389090909094,0.5165427601351358,0.22825290566037737,0.7077557326732673,0.5244385699481869,0.5231882826086955,0.496830873239437,0.17643947058823534,0.48100219580419623,0.6357297712418302,0.5197668666666663,0.48190285447761216,0.35235966666666685,0.22303964000000007,116.4000,121.0300,115.7700,120.2600,22366192
